name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Timo Werner,FWD,Chelsea,3.0,0,0,0,0,0.0,117,301,0,0,0.0,0.0,2021-04-10T16:30:00Z,0,6,0,0,0,0,31,0,896601,4,1,0.0,0,-16498,12423,28921,92,False,0,31
Olivier Giroud,FWD,Chelsea,0.5,0,0,0,0,0.0,103,301,0,0,0.0,0.0,2021-04-10T16:30:00Z,0,6,0,0,0,0,31,0,102697,4,1,0.0,0,-3841,1719,5560,67,False,0,31
Joel Mumbongo,FWD,Burnley,0.5,0,0,3,0,0.3,613,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,1,14,0,0,0,0,31,0,2914,2,1,0.0,1,-62,100,162,45,True,0,31
Karlan Grant,FWD,West Brom,-0.5,0,0,0,0,0.0,582,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,2556,0,3,0.0,0,-60,86,146,56,True,0,31
Willian José Da Silva,FWD,Wolves,2.0,0,0,5,1,0.8,642,302,0,0,0.7,0.2,2021-04-09T19:00:00Z,77,8,0,0,0,0,31,0,15833,1,0,6.0,2,3055,4546,1491,68,False,0,31
Christian Benteke,FWD,Crystal Palace,4.5,0,2,34,0,7.8,132,301,4,1,8.1,38.0,2021-04-10T16:30:00Z,90,5,0,0,0,0,31,0,61674,4,1,35.0,8,-2188,3399,5587,55,True,0,31
Bobby Decordova-Reid,FWD,Fulham,1.0,0,0,3,0,4.0,181,302,1,0,0.6,0.0,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,54161,1,0,3.0,2,-2269,2686,4955,53,True,0,31
Matej Vydra,FWD,Burnley,6.5,0,1,24,0,3.6,93,300,2,1,10.6,26.2,2021-04-11T11:00:00Z,90,14,0,0,0,0,31,0,122395,2,1,76.0,7,42923,54349,11426,48,True,0,31
Jordan Ayew,FWD,Crystal Palace,1.5,0,0,13,0,8.7,140,301,3,0,2.4,10.8,2021-04-10T16:30:00Z,75,5,0,0,0,0,31,0,122044,4,1,4.0,2,-1762,1206,2968,56,True,0,31
Odion Ighalo,FWD,Man Utd,0.0,0,0,0,0,0.0,293,306,0,0,0.0,0.0,2021-04-11T15:30:00Z,0,17,0,0,0,0,31,0,13174,3,1,0.0,0,-21,0,21,61,False,0,31
Danny Welbeck,FWD,Brighton,5.7,0,0,8,1,24.0,588,299,0,0,7.9,7.8,2021-04-12T19:15:00Z,90,7,0,0,0,0,31,0,46020,0,0,47.0,2,12888,16484,3596,55,True,0,31
Rhian Brewster,FWD,Sheffield Utd,0.0,0,0,3,0,1.5,262,305,2,0,1.5,5.0,2021-04-11T18:00:00Z,26,1,0,0,0,0,31,0,447864,3,0,8.0,1,-3867,18585,22452,43,True,0,31
Cheikh Diaby,FWD,West Brom,-0.5,0,0,0,0,0.0,621,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,7833,0,3,0.0,0,-338,662,1000,45,True,0,31
Patrick Bamford,FWD,Leeds,4.7,1,0,12,0,10.3,202,304,0,0,3.0,17.4,2021-04-10T11:30:00Z,45,12,0,0,0,0,31,0,3681878,2,1,2.0,4,-314115,38547,352662,66,False,0,31
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,0,0,0.0,641,301,0,0,0.0,0.0,2021-04-10T16:30:00Z,0,5,0,0,0,0,31,0,3598,4,1,0.0,0,-313,108,421,55,True,0,31
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,460,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,366541,1,0,0.0,0,-424,386,810,81,False,0,31
Shane Long,FWD,Southampton,0.0,0,0,0,0,0.0,361,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,18,0,0,0,0,31,0,35889,0,3,0.0,0,-186,0,186,51,False,0,31
Kelechi Iheanacho,FWD,Leicester,7.5,0,3,56,0,20.4,233,308,3,2,16.7,69.4,2021-04-11T13:05:00Z,90,19,0,0,0,0,31,0,598915,2,3,77.0,13,315645,339766,24121,58,False,0,31
Fabio Silva,FWD,Wolves,3.7,1,0,11,0,10.1,504,302,0,0,2.5,15.2,2021-04-09T19:00:00Z,12,8,0,0,0,0,31,0,79791,1,0,0.0,4,9581,13082,3501,52,False,0,31
Edward Nketiah,FWD,Arsenal,1.3,0,0,2,0,0.0,22,305,0,0,0.0,0.0,2021-04-11T18:00:00Z,1,15,0,0,0,0,31,0,38220,3,0,0.0,1,-191,306,497,53,False,0,31
Alexandre Lacazette,FWD,Arsenal,9.7,0,3,59,1,16.5,6,305,0,2,14.0,72.2,2021-04-11T18:00:00Z,88,15,0,0,0,0,31,0,581093,3,0,51.0,13,96677,135988,39311,82,False,0,31
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,3.0,0,0,2,0,1.1,340,300,1,0,3.0,3.6,2021-04-11T11:00:00Z,56,4,0,0,0,0,31,0,33317,2,1,25.0,1,657,2406,1749,57,False,0,31
Islam Slimani,FWD,Leicester,0.0,0,0,0,0,0.0,579,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,19,0,0,0,0,31,0,4495,2,3,0.0,0,-20,0,20,49,False,0,31
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,9,0,0,0,0,31,0,505,2,3,0.0,0,0,0,0,55,True,0,31
Aaron Connolly,FWD,Brighton,0.0,0,0,0,0,0.0,78,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,7,0,0,0,0,31,0,22456,0,0,0.0,0,-423,32,455,52,True,0,31
Josh Maja,FWD,Fulham,1.0,0,0,4,0,10.5,665,302,1,0,5.1,5.2,2021-04-09T19:00:00Z,16,20,0,0,0,0,31,0,66972,1,0,35.0,1,-16935,1209,18144,54,True,0,31
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,666,306,0,0,0.0,0.0,2021-04-11T15:30:00Z,0,13,0,0,0,0,31,0,2422,3,1,0.0,0,16,180,164,45,True,0,31
Roberto Firmino,FWD,Liverpool,1.8,0,0,7,0,12.5,249,303,1,0,4.9,7.0,2021-04-10T14:00:00Z,74,2,0,0,0,0,31,0,249263,1,2,29.0,2,196,5969,5773,90,True,0,31
Carlos Vinicius Alves Morais,FWD,Spurs,2.0,0,0,0,0,0.0,564,306,0,0,0.0,0.0,2021-04-11T15:30:00Z,0,13,0,0,0,0,31,0,8138,3,1,0.0,0,-59,435,494,69,True,0,31
Harry Kane,FWD,Spurs,7.3,0,0,0,0,3.7,388,306,3,0,4.5,9.2,2021-04-11T15:30:00Z,90,13,0,0,0,0,31,0,3982781,3,1,32.0,2,140775,171023,30248,117,True,0,31
Niall Huggins,FWD,Leeds,-1.0,0,0,0,0,0.0,619,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,12,0,0,0,0,31,0,5662,2,1,0.0,0,396,819,423,45,False,0,31
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,2397,0,3,0.0,0,-5,0,5,48,True,0,31
Gabriel Fernando de Jesus,FWD,Man City,6.0,0,0,15,0,31.9,282,304,2,0,8.6,9.6,2021-04-10T11:30:00Z,90,10,0,0,0,0,31,0,264138,2,1,44.0,2,23838,34157,10319,92,True,0,31
Florin Andone,FWD,Brighton,0.0,0,0,0,0,0.0,64,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,7,0,0,0,0,31,0,5251,0,0,0.0,0,-47,36,83,48,True,0,31
Callum Wilson,FWD,Newcastle,0.3,0,0,0,0,0.1,506,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,33,4,0,0,0,0,31,0,443955,2,1,0.0,1,7057,14724,7667,65,False,0,31
Chris Wood,FWD,Burnley,7.5,1,0,16,0,24.2,91,300,2,0,8.5,17.0,2021-04-11T11:00:00Z,90,14,0,0,0,0,31,0,165949,2,1,44.0,5,84885,92191,7306,62,True,0,31
Joe Gelhardt,FWD,Leeds,-1.0,0,0,0,0,0.0,667,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,12,0,0,0,0,31,0,1662,2,1,0.0,0,306,480,174,45,False,0,31
Lewis Richardson,FWD,Burnley,0.5,0,0,0,0,0.0,592,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,0,14,0,0,0,0,31,0,11091,2,1,0.0,0,215,537,322,45,True,0,31
Andi Zeqiri,FWD,Brighton,0.7,0,0,0,0,0.0,574,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,7,0,0,0,0,31,0,6952,0,0,0.0,0,44,343,299,50,True,0,31
Michael Obafemi,FWD,Southampton,0.0,0,0,0,0,0.0,381,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,18,0,0,0,0,31,0,55310,0,3,0.0,0,-185,137,322,46,False,0,31
Sergio Agüero,FWD,Man City,2.0,0,0,0,0,0.0,268,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,10,0,0,0,0,31,0,118241,2,1,0.0,0,16763,20880,4117,103,True,0,31
Hal Robson-Kanu,FWD,West Brom,0.0,0,0,-1,0,0.2,408,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,14,16,0,0,0,0,31,0,7098,0,3,0.0,1,44,243,199,52,True,0,31
Neal Maupay,FWD,Brighton,4.0,0,0,9,1,33.0,68,299,0,0,7.6,5.0,2021-04-12T19:15:00Z,86,7,0,0,0,0,31,0,260681,0,0,38.0,2,-16258,7337,23595,61,True,0,31
Léo Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,9168,1,0,0.0,0,-11,0,11,48,False,0,31
Liam Delap,FWD,Man City,1.0,0,0,0,0,0.0,539,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,10,0,0,0,0,31,0,73795,2,1,0.0,0,-1335,1293,2628,43,True,0,31
Michail Antonio,FWD,West Ham,0.7,0,0,0,0,0.0,437,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,9,0,0,0,0,31,0,862951,2,3,0.0,0,-288786,16195,304981,67,True,0,31
Cenk Tosun,FWD,Everton,0.0,0,0,0,0,0.0,153,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,2483,0,0,0.0,0,-8,0,8,60,False,0,31
Aleksandar Mitrović,FWD,Fulham,3.7,0,0,1,0,15.3,184,302,1,0,6.6,0.0,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,286268,1,0,51.0,2,13639,16502,2863,55,True,0,31
Anthony Martial,FWD,Man Utd,0.0,0,0,0,0,0.0,303,306,0,0,0.0,0.0,2021-04-11T15:30:00Z,0,17,0,0,0,0,31,0,279485,3,1,0.0,0,-8678,116,8794,86,False,0,31
Ashley Barnes,FWD,Burnley,0.0,0,0,0,0,0.0,87,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,0,14,0,0,0,0,31,0,18279,2,1,0.0,0,-1418,54,1472,60,True,0,31
Dwight Gayle,FWD,Newcastle,1.0,0,0,-4,0,4.5,329,300,1,0,5.8,0.0,2021-04-11T11:00:00Z,56,4,0,0,0,0,31,0,4573,2,1,55.0,1,-148,203,351,59,False,0,31
Keinan Davis,FWD,Aston Villa,1.2,0,0,0,0,0.0,50,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,653541,1,2,0.0,0,26851,46197,19346,42,False,0,31
Edinson Cavani,FWD,Man Utd,6.0,1,3,43,0,27.6,569,306,1,1,10.8,42.4,2021-04-11T15:30:00Z,90,17,0,0,0,0,31,0,140826,3,1,38.0,11,-5560,3938,9498,78,False,1,31
Daniel N'Lundulu,FWD,Southampton,0.5,0,0,0,0,0.0,590,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,18,0,0,0,0,31,0,18740,0,3,0.0,0,-440,558,998,45,False,0,31
Connor Wickham,FWD,Crystal Palace,-0.1,0,0,0,0,0.0,136,301,0,0,0.0,0.0,2021-04-10T16:30:00Z,0,5,0,0,0,0,31,0,48572,4,1,0.0,0,687,2002,1315,44,True,0,31
Ellis Simms,FWD,Everton,0.0,0,0,0,0,0.0,596,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,4320,0,0,0.0,0,-36,0,36,45,False,0,31
Andy Carroll,FWD,Newcastle,0.0,0,0,0,0,0.0,320,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,0,4,0,0,0,0,31,0,24401,2,1,0.0,0,-820,178,998,51,False,0,31
Leonardo Campana,FWD,Wolves,0.0,0,0,0,0,0.0,476,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,24424,1,0,0.0,0,131,399,268,48,False,0,31
Jay Rodriguez,FWD,Burnley,0.5,0,0,0,0,0.0,86,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,0,14,0,0,0,0,31,0,31968,2,1,0.0,0,-1351,558,1909,58,True,0,31
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,626,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,404,1,0,0.0,0,-8,0,8,59,False,0,31
Billy Sharp,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,343,305,0,0,0.0,0.0,2021-04-11T18:00:00Z,0,1,0,0,0,0,31,0,12420,3,0,0.0,0,-700,47,747,55,True,0,31
Mbwana Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,49,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,2768,1,2,0.0,0,-3,0,3,59,False,0,31
Rodrigo Moreno,FWD,Leeds,-1.0,0,0,0,0,0.0,492,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,12,0,0,0,0,31,0,156345,2,1,0.0,0,-1627,1220,2847,57,False,0,31
Divock Origi,FWD,Liverpool,0.0,0,0,0,0,0.0,256,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,2,0,0,0,0,31,0,48038,1,2,0.0,0,-715,111,826,51,True,0,31
Indiana Vassilev,FWD,Aston Villa,0.0,0,0,0,0,0.0,51,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,41146,1,2,0.0,0,-197,0,197,43,False,0,31
Charlie Austin,FWD,West Brom,0.0,0,0,0,0,0.0,415,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,11630,0,3,0.0,0,-34,0,34,51,True,0,31
Mbaye Diagne,FWD,West Brom,6.5,1,0,14,1,11.8,648,307,0,0,3.6,16.0,2021-04-12T17:00:00Z,75,16,0,0,0,0,31,0,30588,0,3,8.0,5,3394,6210,2816,60,True,0,31
Jordan Hugill,FWD,West Ham,0.0,0,0,0,0,0.0,444,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,9,0,0,0,0,31,0,481,2,3,0.0,0,-1,0,1,55,True,0,31
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,169,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,14793,0,0,0.0,0,-19,0,19,57,False,0,31
Wesley Moraes,FWD,Aston Villa,-0.1,0,0,0,0,0.0,48,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,1078,1,2,0.0,0,32,77,45,60,False,0,31
Ollie Watkins,FWD,Aston Villa,5.2,0,3,28,0,34.1,514,303,2,1,10.6,46.8,2021-04-10T14:00:00Z,90,11,0,0,0,0,31,0,2016780,1,2,25.0,8,-145885,49085,194970,66,False,1,31
Dominic Calvert-Lewin,FWD,Everton,1.0,0,0,0,0,0.0,164,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,2929371,0,0,0.0,0,-51400,81974,133374,76,False,0,31
Michy Batshuayi,FWD,Crystal Palace,0.0,0,0,0,0,0.0,108,301,0,0,0.0,0.0,2021-04-10T16:30:00Z,0,5,0,0,0,0,31,0,47165,4,1,0.0,0,-632,121,753,57,True,0,31
Lys Mousset,FWD,Sheffield Utd,-0.5,0,0,2,0,0.0,359,305,1,0,0.2,0.0,2021-04-11T18:00:00Z,7,1,0,0,0,0,31,0,5390,3,0,4.0,1,-78,45,123,58,True,0,31
Joshua King,FWD,Everton,0.0,0,0,0,0,0.0,651,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,7199,0,0,0.0,0,-433,310,743,52,False,0,31
David McGoldrick,FWD,Sheffield Utd,0.5,0,0,3,0,0.5,344,305,1,0,3.6,3.4,2021-04-11T18:00:00Z,63,1,0,0,0,0,31,0,109821,3,0,32.0,2,-3964,4200,8164,52,True,0,31
Ademipo Odubeko,FWD,West Ham,0.0,0,0,0,0,0.0,638,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,9,0,0,0,0,31,0,3446,2,3,0.0,0,9,229,220,45,True,0,31
Antwoine Hackford,FWD,Sheffield Utd,-1.0,0,0,0,0,0.0,618,305,0,0,0.0,0.0,2021-04-11T18:00:00Z,0,1,0,0,0,0,31,0,10457,3,0,0.0,0,-856,335,1191,44,True,0,31
Richarlison de Andrade,FWD,Everton,2.0,0,0,3,1,1.5,166,299,0,0,1.1,5.8,2021-04-12T19:15:00Z,90,3,0,0,0,0,31,0,734054,0,0,4.0,2,-43626,16225,59851,79,False,0,31
Oliver McBurnie,FWD,Sheffield Utd,2.0,0,0,4,0,0.4,357,305,1,0,0.1,0.4,2021-04-11T18:00:00Z,18,1,0,0,0,0,31,0,14918,3,0,0.0,1,-24,234,258,56,True,0,31
Danny Ings,FWD,Southampton,7.0,0,0,2,0,6.9,366,307,3,0,2.8,0.0,2021-04-12T17:00:00Z,86,18,0,0,0,0,31,0,566125,0,3,26.0,2,83606,90048,6442,84,False,0,31
Sébastien Haller,FWD,West Ham,0.0,0,0,0,0,0.0,441,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,9,0,0,0,0,31,0,17617,2,3,0.0,0,-56,0,56,61,True,0,31
Che Adams,FWD,Southampton,1.5,0,0,3,0,0.0,377,307,0,0,0.3,0.0,2021-04-12T17:00:00Z,14,18,0,0,0,0,31,0,433604,0,3,4.0,1,-13555,30662,44217,58,False,0,31
Callum Robinson,FWD,West Brom,9.0,0,2,34,1,26.3,358,307,0,1,9.5,40.8,2021-04-12T17:00:00Z,71,16,0,0,0,0,31,0,58607,0,3,28.0,8,17663,20386,2723,52,True,0,31
Max Thompson,FWD,Burnley,-1.0,0,0,0,0,0.0,591,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,13,0,0,0,0,32,0,10068,1,3,0.0,0,123,457,334,45,False,0,32
Jamie Vardy,FWD,Leicester,5.7,1,1,43,1,22.5,224,314,0,1,13.3,52.8,2021-04-22T19:00:00Z,84,18,0,0,0,0,32,0,1555162,0,3,58.0,10,-12428,75680,88108,101,True,0,32
Tammy Abraham,FWD,Chelsea,0.5,0,0,0,0,0.0,118,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,3,0,0,0,0,32,0,165342,0,0,0.0,0,-681,1386,2067,71,True,0,32
Glenn Murray,FWD,Brighton,0.0,0,0,0,0,0.0,53,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,5,0,0,0,0,32,0,6392,0,0,0.0,0,-12,0,12,48,False,0,32
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,19,0,0,0,0,32,0,6882,2,3,0.0,0,-8,0,8,48,True,0,32
Timo Werner,FWD,Chelsea,2.5,0,0,2,0,1.5,117,311,0,0,0.8,6.4,2021-04-20T19:15:00Z,23,3,0,0,0,0,32,0,861258,0,0,0.0,1,-35665,5781,41446,92,True,0,32
Olivier Giroud,FWD,Chelsea,0.8,0,0,2,0,0.3,103,311,0,0,2.4,3.0,2021-04-20T19:15:00Z,13,3,0,0,0,0,32,0,99372,0,0,21.0,1,-3699,1045,4744,67,True,0,32
Joel Mumbongo,FWD,Burnley,-0.7,0,0,0,0,0.0,613,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,13,0,0,0,0,32,0,3153,1,3,0.0,0,174,362,188,45,False,0,32
Karlan Grant,FWD,West Brom,-0.7,0,0,2,0,0.6,582,314,0,0,0.1,0.4,2021-04-22T19:00:00Z,17,9,0,0,0,0,32,0,2561,0,3,0.0,1,-6,87,93,56,False,0,32
Willian José Da Silva,FWD,Wolves,4.8,0,3,35,1,13.3,642,318,0,1,6.7,35.0,2021-04-17T19:15:00Z,76,15,0,0,0,0,32,0,21419,0,1,19.0,9,5301,7481,2180,68,True,0,32
Bobby Decordova-Reid,FWD,Fulham,0.8,0,0,3,0,0.8,181,309,1,0,1.7,8.4,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,0,51617,1,1,8.0,1,-2558,2104,4662,53,False,1,32
Matej Vydra,FWD,Burnley,3.7,0,0,3,0,0.0,93,315,1,0,0.1,1.0,2021-04-18T15:00:00Z,2,13,0,0,0,0,32,0,139842,1,3,0.0,1,16892,24825,7933,48,False,0,32
Odion Ighalo,FWD,Man Utd,0.0,0,0,0,0,0.0,293,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,4,0,0,0,0,32,0,13141,1,3,0.0,0,-33,0,33,61,True,0,32
Danny Welbeck,FWD,Brighton,3.8,0,0,6,1,3.8,588,311,0,0,2.3,0.0,2021-04-20T19:15:00Z,85,5,0,0,0,0,32,0,47354,0,0,21.0,2,1249,6884,5635,55,False,0,32
Rhian Brewster,FWD,Sheffield Utd,0.5,0,0,6,0,15.6,262,318,1,0,3.7,6.8,2021-04-17T19:15:00Z,74,20,0,0,0,0,32,0,443824,0,1,15.0,1,-4445,15347,19792,43,False,1,32
Cheikh Diaby,FWD,West Brom,-1.0,0,0,0,0,0.0,621,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,9,0,0,0,0,32,0,8092,0,3,0.0,0,142,734,592,45,False,0,32
Patrick Bamford,FWD,Leeds,2.2,0,0,-6,0,0.8,202,313,1,0,5.9,5.4,2021-04-19T19:00:00Z,90,11,0,0,0,0,32,0,3586830,1,1,53.0,2,-99088,72651,171739,65,True,0,32
Raúl Jiménez,FWD,Wolves,0.1,0,0,0,0,0.0,460,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,15,0,0,0,0,32,0,365814,0,1,0.0,0,-766,168,934,81,True,0,32
Shane Long,FWD,Southampton,0.0,0,0,0,0,0.0,361,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,17,0,0,0,0,32,0,35665,1,2,0.0,0,-219,0,219,51,False,0,32
Kelechi Iheanacho,FWD,Leicester,8.0,0,0,30,1,10.9,233,314,0,1,14.9,44.6,2021-04-22T19:00:00Z,90,18,0,0,0,0,32,0,1320285,0,3,93.0,6,712878,720792,7914,60,True,0,32
Fabio Silva,FWD,Wolves,4.2,0,0,4,0,10.0,504,318,0,0,3.4,3.2,2021-04-17T19:15:00Z,13,15,0,0,0,0,32,0,90305,0,1,21.0,1,10044,14425,4381,52,True,0,32
Edward Nketiah,FWD,Arsenal,2.8,0,1,27,0,12.8,22,309,0,1,10.5,33.2,2021-04-18T12:30:00Z,20,8,0,0,0,0,32,0,38382,1,1,59.0,6,70,495,425,53,True,0,32
Alexandre Lacazette,FWD,Arsenal,6.2,0,0,7,0,15.0,6,309,1,0,2.8,0.0,2021-04-18T12:30:00Z,69,8,0,0,0,0,32,0,837670,1,1,13.0,2,250327,266320,15993,83,True,0,32
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,4.3,0,3,33,0,11.2,340,316,2,1,10.2,41.2,2021-04-17T11:30:00Z,90,19,0,0,0,0,32,0,32289,2,3,50.0,9,-1104,1750,2854,57,True,0,32
Islam Slimani,FWD,Leicester,0.0,0,0,0,0,0.0,579,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,18,0,0,0,0,32,0,4475,0,3,0.0,0,-21,0,21,49,True,0,32
Albian Ajeti,FWD,West Ham,0.0,0,0,0,0,0.0,447,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,14,0,0,0,0,32,0,504,2,3,0.0,0,-1,0,1,55,False,0,32
Aaron Connolly,FWD,Brighton,-0.4,0,0,0,0,0.0,78,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,5,0,0,0,0,32,0,22105,0,0,0.0,0,-352,23,375,52,False,0,32
Josh Maja,FWD,Fulham,2.8,0,2,28,1,0.8,665,309,0,1,6.9,33.0,2021-04-18T12:30:00Z,76,1,0,0,0,0,32,0,54163,1,1,35.0,8,-12791,755,13546,53,False,0,32
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,666,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,7,0,0,0,0,32,0,2383,2,2,0.0,0,-97,181,278,45,False,0,32
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,666,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,16,0,0,0,0,32,0,2383,1,2,0.0,0,-97,181,278,45,True,0,32
Roberto Firmino,FWD,Liverpool,2.2,0,0,3,0,22.3,249,313,1,0,9.6,23.2,2021-04-19T19:00:00Z,90,10,0,0,0,0,32,0,247014,1,1,50.0,1,-2937,3510,6447,90,False,1,32
Carlos Vinicius Alves Morais,FWD,Spurs,1.4,0,0,0,0,0.0,564,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,7,0,0,0,0,32,0,9583,2,2,0.0,0,1290,1807,517,69,False,0,32
Carlos Vinicius Alves Morais,FWD,Spurs,1.4,0,0,0,0,0.0,564,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,16,0,0,0,0,32,0,9583,1,2,0.0,0,1290,1807,517,69,True,0,32
Harry Kane,FWD,Spurs,14.6,0,2,58,0,24.3,388,312,2,2,16.1,77.0,2021-04-16T19:00:00Z,90,7,0,0,0,0,32,0,4210927,2,2,60.0,12,216917,230662,13745,117,False,0,32
Harry Kane,FWD,Spurs,14.6,0,0,0,0,0.0,388,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,16,0,0,0,0,32,0,4210927,1,2,0.0,0,216917,230662,13745,117,True,0,32
Niall Huggins,FWD,Leeds,-0.5,0,0,0,0,0.0,619,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,11,0,0,0,0,32,0,5325,1,1,0.0,0,-424,352,776,45,True,0,32
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,9,0,0,0,0,32,0,2393,0,3,0.0,0,-4,0,4,48,False,0,32
Gabriel Fernando de Jesus,FWD,Man City,4.7,0,0,3,0,13.3,282,310,1,0,2.3,1.2,2021-04-21T19:15:00Z,45,2,0,0,0,0,32,0,246111,2,1,8.0,1,-18386,9195,27581,92,False,0,32
Florin Andone,FWD,Brighton,-0.1,0,0,0,0,0.0,64,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,5,0,0,0,0,32,0,5251,0,0,0.0,0,-3,60,63,48,False,0,32
Callum Wilson,FWD,Newcastle,-0.3,0,0,3,0,0.6,506,316,2,0,2.3,8.4,2021-04-17T11:30:00Z,26,19,0,0,0,0,32,0,464449,2,3,14.0,1,19650,27664,8014,65,True,0,32
